id,latitude,longitude,population_density,avg_winter_low_temp,introduced,prop_forest,prop_developed,col_class,melanic_binary,pop_den_scaled,winter_temp_scaled,prop_forest_scaled,prop_developed_scaled,RAC
147950736,35.0616631678,-85.0651039367,642.4000244140625,1.75,N,0.3664542294322132,0,gray,0,-0.4320504076655301,0.3905499281035816,1.2263249853472948,-0.42078283128782024,-0.30512177435005844
147950737,35.0597215805,-85.0621181438,642.4000244140625,1.75,N,0.4941041127408686,0,gray,0,-0.4320504076655301,0.3905499281035816,1.900444868147288,-0.42078283128782024,-0.30513468118743087
148271571,43.2693394266,-85.0532499477,25.299999237060547,-6.5,N,0.4507374631268437,0,gray,0,-0.5627385553529325,-0.8784272321261652,1.671425303087861,-0.42078283128782024,0.2101974801436059
148328404,43.2711622121,-85.0586622676,25.299999237060547,-6.5,N,0.5052663256093891,0,gray,0,-0.5627385553529325,-0.8784272321261652,1.959392588549986,-0.42078283128782024,0.6309799636678242
148354947,26.3057801988,-80.2130874261,479.7000122070313,16,N,0,0.01059261379902662,gray,0,-0.4665066746507013,2.5824195685004168,-0.7089222377079822,-0.3262487275278344,-0.08215913122890908
148523128,40.4023884041,-86.8808749823,2517.5,-4.5,N,0,0,gray,0,-0.03494567173924089,-0.5707964054038024,-0.7089222377079822,-0.42078283128782024,-0.49277572268846154
149125430,37.3055531345,-80.0502745807,711,-0.5,N,0.2754335260115607,0,gray,0,-0.4175224488663779,0.04446524804092333,0.7456440451701816,-0.42078283128782024,-0.4102297679655905
149159957,42.5985401217,-83.2522243013,848.79998779296875,-5,N,0,0,melanic,1,-0.38833945677227727,-0.647704112084393,-0.7089222377079822,-0.42078283128782024,0.9504080038770819
149338769,30.5482448474,-87.0392583114,20.299999237060547,8.5,N,0.1488042515500443,0.03070563920873929,gray,0,-0.5637974448550834,1.4288039682915563,0.07691400448037924,-0.14674942102203783,-0.14657192054232981
149451086,41.6469757657,-71.2595954026,1035.9000244140625,-2.25,Y,0.10464310464310464,0,gray,0,-0.3487158038462505,-0.22471172534114417,-0.1563013060674282,-0.42078283128782024,-0.5858882489245134
150176046,34.108288,-80.967905,315.79998779296875,4.25,N,0.11442307692307692,0.01634615384615384,gray,0,-0.5012170777015682,0.7750884615065351,-0.10465320740665124,-0.2749010845266009,-0.29133668833154935
150551842,29.6796600068,-95.5860553394,3339.699951171875,8,N,0.02492836676217765,0,gray,0,0.13917810765374297,1.3518962616109655,-0.577275367029057,-0.42078283128782024,-0.21126077895163953
150552158,29.6840669095,-95.4006786668,1851.699951171875,8.75,N,0,0,gray,0,-0.17594740818637877,1.4672578216318517,-0.7089222377079822,-0.42078283128782024,-0.19988387242522987
150706443,39.0815983,-77.3579998997,3.4000000953674316,-0.75,N,0.2727533735285673,0,gray,0,-0.5673764911905832,0.00601139470062797,0.7314901420807999,-0.42078283128782024,-0.2997461297447112
150960619,43.6628917,-79.3956564,1155.300048828125,-3.75,N,0,0,melanic,1,-0.323429517364527,-0.4554348453829163,-0.7089222377079822,-0.42078283128782024,0.7820090054996558
151095544,38.9374358026,-77.5826993654,25.399999618530273,-1.25,N,0.18302540415704388,0.00519630484988452,gray,0,-0.5627173774821026,-0.07089631197996274,0.2576361390155938,-0.3744082507388116,-0.36611389063841365
151175368,35.1302654744,-80.1824499399,4.900000095367432,2.25,N,0.4076782449725777,0,gray,0,-0.5670588243399379,0.4674576347841723,1.4440292856122623,-0.42078283128782024,-0.3599399778900335
151242862,44.9878216667,-93.1549388333,2172.5,-11.25,N,0.00285388127853881,0,gray,0,-0.1080090473876562,-1.6090504455917771,-0.69385087169379,-0.42078283128782024,-0.7314602509647218
151329777,27.336958,-82.5358465,1671.5,13,Y,0,2.889338341519792e-4,gray,0,-0.21410977550318108,2.1209733284168726,-0.7089222377079822,-0.4182042325042033,-0.44839204592825416
151330703,41.3851885154,-72.7265355464,62.70000076293945,-3.5,N,0.590633130962706,0.01474414570685169,gray,0,-0.554818061553696,-0.41698099204262096,2.410215255427315,-0.28919825485098755,-0.11846095265545277
151330886,41.3125946902,-72.7903237702,138.89999389648438,-2.5,N,0.41471093302804807,0.02862049227246708,gray,0,-0.5386805869950789,-0.2631655786814395,1.4811689580102327,-0.16535837822261917,-0.21526932552305147
151330970,41.2847705137,-72.6558681594,505.1000061035156,-2.5,N,0.14203730272596843,0.01176470588235294,gray,0,-0.4611275172723642,-0.2631655786814395,0.04117770273093409,-0.31578835611019523,-0.40071708328209193
151331066,41.2987712705,-72.7082997128,156.8000030517578,-2.5,N,0.4804934021801492,0.00659781985083189,gray,0,-0.534889760638494,-0.2631655786814395,1.8285666151462163,-0.3619003875206783,-0.1755452806235355
152264621,33.9519347,-83.357567,1331,4,N,0.12735166425470332,0,gray,0,-0.28622015059966055,0.7366346081662398,-0.03637725171547583,-0.42078283128782024,-0.2539491575548509
152592907,39.7981216828,-84.0598277382,2.5999999046325684,-3,N,0.05533256880733945,0,gray,0,-0.5675459135513208,-0.34007328536203024,-0.4167105737988697,-0.42078283128782024,-0.45756724551119915
152987631,41.9930603552,-70.6997292876,1300.9000244140625,-2.25,Y,0.0911854103343465,0.04620060790273556,gray,0,-0.29259466023225034,-0.22471172534114417,-0.22737147922412415,-0.00846410201884907,-0.44720213578225326
153752014,40.7779808482,-73.9695963545,4066.10009765625,-0.5,N,0.01408045977011494,0.04712643678160919,gray,0,0.2930136055483859,0.04446524804092333,-0.6345632360076155,-2.0151405331088047e-4,-0.24775500898595942
153754385,43.3603707997,-80.3626521003,209.3999938964844,-6.5,N,0.08542274052478134,0.0793002915451895,gray,0,-0.5237502450147506,-0.8784272321261652,-0.257804176818104,0.2869350305508649,0.38018884015261617
153808649,25.906788913,-80.1327871256,0,17.5,Y,0,0.00412249705535924,gray,0,-0.5680965360722425,2.813142688542189,-0.7089222377079822,-0.38399148103417663,-0.05132698424594485
154000156,34.161904951,-80.896333278,2046.4000244140625,4.25,N,0.01502455937590291,0.0346720600982375,gray,0,-0.13471423546154418,0.7750884615065351,-0.6295774397098908,-0.11135097725379102,-0.2912503589978901
154076998,29.6436325,-82.3549302,4556.2998046875,9,N,0.1027181688125894,0.02317596566523605,gray,0,0.3968270702949579,1.5057116749721469,-0.16646690499184527,-0.2139482213885504,-0.19542262101824237
