id,latitude,longitude,weighted_pop_density,avg_winter_low_temp,introduced,prop_forest,col_class,melanic_binary,pop_den_scaled,winter_temp_scaled,prop_forest_scaled,RAC_20km,RAC_1km,RAC_10km,RAC_30km,RAC_40km,RAC_50km
100899958,38.9409943,-77.2671368,770.6551513671875,-0.75,N,0.37736389684813754,gray,0,-0.40686759589239935,0.05979611603264629,1.0004001022842326,-0.1677101701184421,-0.44376296328757536,-0.35902803927470583,-0.13311399991860126,-0.14124573160373766,-0.15397153837457483
94776139,36.87583667,-76.21627,1342.19287109375,3.25,N,0.00313658397490732,gray,0,-0.26546941733868906,0.676095336888795,-0.7690572564298953,-0.1677101701184421,-0.3095751431639371,-0.20781525944660711,-0.26144715761733994,-0.2583723921154774,-0.26233953779384356
50678493,43.0947292,-87.88700595,2382.185791015625,-6.5,N,0.02236879839403499,gray,0,-0.00817562987692435,-0.8261340139480676,-0.678121661518304,-0.1677101701184421,-0.6279153957309416,-0.6258417344918777,-0.5930676326699263,-0.5731089610905418,-0.5671251717615347
22218676,26.640628,-81.8723084,1091.3263512870312,14,N,0,gray,0,-0.3275336831543364,2.332399492939695,-0.7838879526530346,-0.1677101701184421,-0.13653893300198763,-0.13923911314126786,-0.13832336667431155,-0.13867886608630928,-0.13848548864501217
63475224,39.195941,-76.8006625,1227.197861549264,-0.75,N,0.17578013169195533,gray,0,-0.29391913173398054,0.05979611603264629,0.04725247146516003,-0.1677101701184421,-0.4364153181823978,-0.32546192110202876,-0.15154739082024543,-0.08259881279816059,-0.09735282265664176
103652987,42.1748632478,-71.0716178508,1064.5136129713069,-3.25,N,0.17655488678704498,gray,0,-0.33416714273018827,-0.3253908970024467,0.05091574257619204,-0.1677101701184421,-0.519199984698295,-0.4883616717391117,-0.45765265074089856,-0.44463194616203977,-0.4398870191042848
77559390,43.90099841,-78.87227911,2626.781982421875,-5.75,N,0.00718803910293271,melanic,1,0.05233735947146889,-0.7105779100375398,-0.7499007789543641,-0.1677101701184421,1.2485459306994775,0.6291350778593126,0.7220987366925373,0.7745051837864454,0.8720546837578277
97496677,38.9858878889,-76.9952108889,4227.5263671875,0,N,0.07216200798630919,gray,0,0.44836081080942547,0.17535221994317418,-0.44268464744634933,-0.1677101701184421,-0.32776115320263993,0.1336236958803289,-0.07696632585989363,-0.14334171036210894,-0.1676760983129853
84435331,43.82521056,-79.32215743,5665.35400390625,-5.75,N,0,gray,0,0.8040787308856083,-0.7105779100375398,-0.7838879526530346,-0.1677101701184421,-0.6440538118436175,0.6896353942242431,0.7335483172726552,0.7256953068623914,0.6896571120160069
45310126,26.11361667,-80.36778333,248.5862394290508,16.25,N,0,gray,0,-0.536027213323926,2.679067804671279,-0.7838879526530346,-0.1677101701184421,0,0.00165146215677045,-0.07446646399868315,-0.04351547359293937,-0.00455194392883093
37265512,38.83228667,-77.05285,3325.755859375,0.25,N,0,gray,0,0.22526318684307528,0.2138709212466835,-0.7838879526530346,-0.1677101701184421,-0.4002943391022072,-0.08606662994606412,-0.11763968843175898,-0.1342338212647212,-0.15876605780073763
65312209,43.6495361,-79.46522722,6016.962023166932,-4.75,N,0.3200238379022646,melanic,1,0.8910663990173355,-0.5565031048235025,0.729279353582369,-0.1677101701184421,0.10659036852718064,0.7210825205277362,0.6893957236716858,0.6773570896585425,0.6840222437598344
74050488,40.74110533,-73.98145035,14443.003938858124,-0.25,N,0,gray,0,2.9756654345209905,0.1368335186396649,-0.7838879526530346,-0.1677101701184421,-0.4522704433223505,-0.33597428033294374,-0.26883430805993364,-0.2763989330700208,-0.2932460817983341
46597031,42.90228916,-79.24948465,634.2069218513606,-4.25,N,0.08695652173913043,melanic,1,-0.4406248274004913,-0.4794657022164839,-0.3727318130913785,-0.1677101701184421,0,-0.09486646945634555,0.3529158112357179,0.18869219740293175,0.1372289288004616
19384566,45.3738527346,-75.7968251618,3310.42626953125,-11.5,N,0.4108804581245526,gray,0,0.2214706531098359,-1.5965080400182536,1.1588763116608465,-0.1677101701184421,0.06229017608350568,0.2921392132481346,0.40855413478801567,0.39939388678248855,0.39934086774874183
67861124,43.41084594,-72.24896707,15.263659445348354,-9,N,0.8811088882537867,gray,0,-0.5937511162028678,-1.2113210269831607,3.3822553311676957,-0.1677101701184421,-0.7569413692473352,0.4641668676927641,-0.61518553971764,-0.5253267777919687,-0.5421383139063848
95090236,29.10269167,-82.43804167,177.6562141199031,9.25,N,0.522839685772476,gray,0,-0.5535752701490824,1.6005441681730181,1.6882526356831318,-0.1677101701184421,-0.2020036851942223,-0.1976595558175443,-0.1910721821308897,-0.19092520512614108,-0.11830629888889244
38715050,38.21481333,-85.696145,1776.1549373176638,-0.5,N,0.14391988555078683,gray,0,-0.1581073944877339,0.09831481733615559,-0.10339219033704038,-0.1677101701184421,-0.4373647098122972,-0.3466499420348663,-0.36186721672556016,-0.3633352822791561,-0.3633352822791561
25215129,42.21601333,-71.219795,575.0796193806957,-4.25,N,0.1952612046817014,gray,0,-0.4552528958263971,-0.4794657022164839,0.1393647432624628,-0.1677101701184421,-0.5426022488222837,-0.4608549658943109,-0.45018278070651874,-0.4433862950308813,-0.443683477432862
